日期,部门,地区,销售额,成本,员工数量,客户满意度,利润
2023-11-24,财务部,华南,57450.71229516849,43993.55436586002,48,81.7590419047003,13457.157929308465
2023-02-27,市场部,华西,47926.03548243223,39246.336829127686,47,75.28311742697157,8679.698653304542
2023-01-13,市场部,华中,59715.32807151039,30596.30369920174,50,72.75602693703854,29119.02437230865
2023-05-21,技术部,华北,72845.44784612038,23530.63222294426,37,96.29561316158401,49314.815623176124
2023-05-06,市场部,华中,46487.69937914996,36982.233136135896,57,81.54716903913094,9505.466243014067
2023-04-25,销售部,华东,46487.945645762295,33934.853854217494,34,80.54395572271532,12553.0917915448
2023-03-13,销售部,华西,73688.19223261088,38951.932200277326,48,91.04714412094349,34736.26003233355
2023-02-22,市场部,华南,61511.52093729363,36351.718016819694,44,91.40058519591273,25159.802920473936
2023-12-13,技术部,华南,42957.88421097572,40495.527153193354,48,93.1403698359631,2462.357057782363
2023-10-07,财务部,华西,58138.40065378947,24647.64788439432,46,74.97131442840276,33490.75276939515
2023-02-14,财务部,华北,43048.734607813065,43173.94065634326,44,87.67546950658885,-125.20604853019177
2023-10-30,技术部,华中,43014.05369644615,31975.996046923996,47,84.58275319568128,11038.057649522154
2023-08-05,人事部,华东,53629.43407349051,50752.608726252656,50,81.99250653884997,2876.8253472378565
2023-01-17,销售部,华中,21300.79633013303,23108.121819104323,52,68.16998256675986,-1807.3254889712916
2023-01-16,人事部,华南,24126.23251230451,47359.63803165249,37,77.92041304545926,-23233.40551934798
2023-02-17,技术部,华西,41565.68706138541,31979.107834626477,44,88.74135787074945,9586.579226758935
2023-04-22,人事部,华南,34807.53319498364,23485.819963855516,57,98.49740759029672,11321.713231128124
2023-04-30,技术部,华南,54713.709988929106,25161.141659456785,51,80.21227502626046,29552.56832947232
2023-09-16,财务部,华东,36379.638867181835,26796.5269180568,41,91.94130637643484,9583.111949125036
2023-11-05,财务部,华北,28815.44447997063,34241.65946401916,45,86.10554871681401,-5426.214984048533
2023-01-14,人事部,华北,71984.7315338233,35228.35488035499,45,85.36440818294602,36756.37665346831
2023-10-15,人事部,华东,46613.355492701965,24262.99996061421,53,73.11697462016046,22350.355532087757
2023-04-12,销售部,华西,51012.92307031886,29756.45407739017,55,73.67374929823204,21256.468992928687
2023-11-29,财务部,华中,28628.77720679815,51422.70358611864,34,78.8324758933602,-22793.92637932049
2023-12-26,销售部,华西,41834.25913212226,47275.43170100711,54,82.9573930067095,-5441.172568884853
2023-10-07,人事部,华中,51663.83884564799,34363.23669674032,58,67.94023607436996,17300.602148907667
2023-08-03,技术部,华北,32735.09633866546,30380.034781682003,44,71.54804465236597,2355.0615569834554
2023-04-23,财务部,华南,55635.47027518508,31200.313267182613,46,98.06678286525499,24435.157008002465
2023-08-18,技术部,华南,40990.419651217926,36135.17972730417,47,94.37650653820604,4855.239923913759
2023-10-29,销售部,华西,45624.593753100846,19772.074348015944,58,54.47739493713255,25852.519405084902
2023-05-23,销售部,华东,40974.40081655905,27426.23462576655,49,65.62473055711492,13548.1661907925
2023-01-04,市场部,华中,77784.17276763407,13314.159261224104,38,71.53308059534021,64470.01350640996
2023-03-23,财务部,华南,49797.541628930994,33992.23122605279,50,85.82109923597389,15805.310402878204
2023-12-24,财务部,华西,34134.3360656615,36471.95939702741,53,76.62274670771994,-2337.6233313659104
2023-08-05,销售部,华东,62338.173681547836,25168.13537700626,55,70.61751327013995,37170.03830454158
2023-06-24,技术部,华北,31687.345250434668,45739.86763290033,66,70.888118231323,-14052.52238246566
2023-05-23,财务部,华东,53132.95392507133,17742.34336997659,46,73.05306009529751,35390.61055509474
2023-03-21,销售部,华北,20604.948141803365,15356.251197901798,56,87.90281842432533,5248.696943901567
2023-04-21,市场部,华西,30077.209266523543,32244.51818559972,34,80.25059307184799,-2167.3089190761784
2023-06-22,人事部,华东,52952.91853803685,40470.98302612155,67,55.393826460779806,12481.935511915304
2023-02-22,财务部,华西,61076.99869993116,46839.27691457869,49,80.81576442093596,14237.72178535247
2023-02-17,人事部,华北,52570.524217849554,25411.1573713106,43,81.5985302809914,27159.366846538953
2023-07-14,技术部,华南,48265.27576417639,40786.808334312955,47,99.3571567851676,7478.4674298634345
2023-02-19,市场部,华南,45483.444566160666,29614.915304992926,56,86.80541034522786,15868.52926116774
2023-07-03,财务部,华北,27822.17014448859,28273.727000591804,57,74.22657084441072,-451.55685610321234
2023-06-26,人事部,华中,39202.33687407937,38836.599374866724,43,89.892367239504,365.73749921264243
2023-11-06,人事部,华中,43090.41843560319,36523.2287841342,49,76.81642913472557,6567.189651468994
2023-05-16,销售部,华南,65856.83339328374,14236.078430157506,44,82.35510908080886,51620.75496312624
2023-01-23,人事部,华南,55154.27434352692,44765.40349725896,52,84.33896837114173,10388.870846267964
2023-08-24,技术部,华东,23554.39766955899,43800.91354147452,41,82.87048693055614,-20246.515871915526
2023-10-02,人事部,华东,54861.25954092192,23744.372984904705,55,84.28923047854171,31116.886556017216
2023-03-05,技术部,华南,44223.76579375525,33958.03533437409,53,58.42934280593529,10265.730459381157
2023-07-13,技术部,华中,39846.169995410615,34940.301862827386,55,73.62115752892461,4905.868132583229
2023-02-10,销售部,华东,59175.14433261302,32606.73765823907,60,84.66994472282472,26568.406674373946
2023-10-10,市场部,华北,65464.99283743926,24496.9484615458,47,58.25823708731076,40968.04437589346
2023-05-31,技术部,华东,63969.20178674298,23283.766320619485,40,46.67230522728777,40685.4354661235
2023-11-18,人事部,华东,37411.73715166042,29744.459290085546,45,69.90123263684086,7667.277861574872
2023-11-13,人事部,华东,45361.81436223178,41727.290192593646,46,92.7945586913813,3634.5241696381345
2023-07-05,技术部,华西,54968.95147105346,35436.001545944324,40,76.30473253597614,19532.949925109133
2023-10-23,人事部,华北,64633.17690683539,26293.85667913894,50,66.797169519331,38339.32022769645
2023-04-09,财务部,华南,42812.38643232065,37716.987106483444,51,94.13087321027301,5095.399325837207
2023-12-27,销售部,华中,47215.115350042746,1514.5737936992446,54,58.24776225777575,45700.5415563435
2023-02-05,人事部,华中,33404.97538990958,41487.65700372103,56,88.76746194057324,-8082.681613811452
2023-01-24,销售部,华南,32056.90063878994,12602.862212219003,40,76.89245326462958,19454.038426570936
2023-12-05,技术部,华西,62187.88733591297,26375.59058596868,56,54.43042714095676,35812.29674994429
2023-04-27,技术部,华中,70343.60042856235,18803.301053738563,40,82.95570315961339,51540.299374823786
2023-05-29,技术部,华东,48919.848176294996,17053.18524279094,56,77.9637384142982,31866.662933504056
2023-02-10,销售部,华中,65052.99346838036,41608.2678737852,47,77.67313661576476,23444.725594595162
2023-04-30,人事部,华北,55424.54037571451,25322.987986881086,58,84.983268533251,30101.552388833425
2023-02-21,财务部,华北,40323.203680923136,33465.038817307155,61,79.23957252578596,6858.164863615981
2023-07-14,销售部,华南,55420.934082626205,29530.79421120816,56,88.04918606865996,25890.139871418047
2023-05-23,财务部,华西,73070.54849698953,34770.408272231216,48,76.86960311258922,38300.14022475832
2023-08-21,人事部,华西,49462.60941335073,30768.218910602554,36,97.23404834935224,18694.390502748174
2023-11-22,人事部,华中,73469.6548372101,17170.077758114305,44,75.97270515906997,56299.57707909579
2023-07-06,销售部,华西,10703.823438653832,39962.6681944714,55,90.02271275755223,-29258.84475581757
2023-03-25,市场部,华西,62328.53756562836,25062.434168386877,69,89.13972303719937,37266.10339724148
2023-07-09,财务部,华中,51305.706023572566,14434.181013402489,47,76.50010371882348,36871.52501017008
2023-07-01,技术部,华北,45514.88974301199,25718.848390340874,43,69.12972927986021,19796.041352671116
2023-04-18,财务部,华东,51376.41164803253,45007.59790634311,52,92.2161295161208,6368.813741689424
2023-12-10,人事部,华南,20186.46628098661,38502.21742113493,52,90.08649024177771,-18315.751140148317
2023-05-17,人事部,华北,46704.92168243732,26513.478655921408,57,78.48009814363364,20191.443026515914
2023-12-26,销售部,华西,55356.6885726762,26507.422956815713,48,91.6563064138008,28849.265615860484
2023-12-16,市场部,华西,72168.41067112274,26783.649487826173,45,88.57276249606521,45384.76118329656
2023-11-28,技术部,华中,42225.94672589529,50767.47983560841,62,74.6814011927166,-8541.53310971312
2023-02-06,财务部,华南,37872.595956602185,33819.35452231553,49,80.5492334544214,4053.241434286654
2023-11-08,市场部,华东,42473.64434623195,34300.4164719107,54,81.27838529384098,8173.227874321252
2023-11-22,技术部,华中,63731.03176553111,40302.83454031842,41,71.51988633718862,23428.197225212687
2023-03-29,人事部,华中,54931.266644895266,32387.891590265135,53,81.5413706332404,22543.37505463013
2023-10-01,人事部,华东,42053.59694349442,27409.57854179297,51,93.11518166968116,14644.01840170145
2023-05-06,销售部,华东,57699.01149670034,28036.501509150217,50,89.04066147756554,29662.509987550122
2023-03-25,销售部,华西,51456.16324022061,29283.98740585936,37,99.66880172614961,22172.17583436125
2023-08-25,财务部,华中,64529.674857993334,29627.777634901584,57,86.76953619330875,34901.89722309175
2023-07-14,市场部,华北,39469.203591839716,37276.2954363698,51,97.7322106528419,2192.908155469915
2023-05-19,市场部,华北,45085.067801033474,30519.458858072994,33,75.73901664897426,14565.60894296048
2023-11-24,技术部,华中,44118.377703017635,37326.400772155794,49,92.62009978041522,6791.9769308618415
2023-12-19,财务部,华东,28047.275778018222,29192.834198914177,59,97.12992301422787,-1145.5584208959554
2023-10-13,销售部,华南,54441.80415596864,30786.351903160907,68,67.41618562006427,23655.452252807732
2023-04-23,财务部,华东,53915.82908269834,10017.993154678923,51,86.13040288594524,43897.83592801942
2023-12-17,人事部,华东,50076.70184963691,39163.276747024815,49,49.92125929702255,10913.425102612098
2023-06-16,销售部,华南,46481.1929993728,33464.884758979926,37,87.97641000360242,13016.308240392871
2023-01-29,市场部,华东,28769.438869243786,39980.101098596526,56,88.80484771047986,-11210.66222935274
2023-04-28,销售部,华南,43690.320158519615,1037.446218063109,49,69.15780995568994,42652.873940456506
2023-01-17,人事部,华中,44859.282252098456,50883.74704780728,44,70.05126533334406,-6024.464795708824
2023-06-11,销售部,华南,37965.84096167571,28604.103718448263,53,80.61698179824292,9361.73724322745
2023-07-25,市场部,华北,47580.71432500986,41081.82816737516,51,87.5486864795274,6498.886157634697
2023-05-18,人事部,华南,56060.762852218075,19600.940728744692,50,65.69556763226636,36459.82212347338
2023-02-03,技术部,华东,78292.78851815795,36127.7390506257,63,76.87956904399222,42165.04946753225
2023-04-19,财务部,华中,52618.66719247759,19465.84436826344,53,69.12483798403105,33152.82282421415
2023-10-18,技术部,华南,53863.25586084147,23762.31039304195,46,97.19489874302538,30100.94546779952
2023-06-11,人事部,华东,48883.311263507494,49140.31353866786,55,82.38265450174697,-257.0022751603683
2023-04-19,人事部,华南,21218.431770514377,28093.175992366534,48,70.45613328442357,-6874.744221852157
2023-12-02,人事部,华中,49602.291868261746,32174.328731797228,50,90.34035802207602,17427.963136464517
2023-09-13,市场部,华中,50903.4531491154,38700.67730688754,40,77.24539327715337,12202.775842227857
2023-07-22,人事部,华北,86948.6316872793,34956.818879726045,48,94.35353794765292,51991.81280755325
2023-11-26,财务部,华中,47114.58552828316,31504.189051435766,56,65.38913194916536,15610.396476847396
2023-08-23,市场部,华东,54523.210135004185,33649.61002466225,48,85.7738027904251,20873.600110341933
2023-03-15,人事部,华中,49479.32345442135,54034.155852382755,52,89.03539431693488,-4554.832397961407
2023-05-16,市场部,华中,32469.82943570702,29423.812029664146,56,90.90868794900587,3046.0174060428726
2023-03-13,财务部,华东,67142.34221772531,32010.990467149673,51,85.13511277915774,35131.35175057563
2023-05-07,财务部,华东,61278.99549030161,40506.54396007612,53,76.01263504129376,20772.451530225495
2023-10-15,市场部,华中,61865.47920564571,41055.259329579836,39,85.21595091259037,20810.219876065872
2023-10-03,销售部,华中,36359.18817807891,41870.3030556038,44,64.1135095803172,-5511.114877524888
2023-05-15,技术部,华南,71041.91466404148,36387.302220291844,31,83.34766901375431,34654.61244374964
2023-10-27,人事部,华中,28972.234058115788,18569.950872695164,59,79.39120336962827,10402.283185420623
2023-08-08,技术部,华北,58802.85640700405,46334.31532301096,66,67.51905238047435,12468.541083993092
2023-10-26,财务部,华北,82856.83438714968,18536.54606981312,49,97.25120584691133,64320.288317336555
2023-07-24,技术部,华北,35141.955123039676,33026.354652390335,50,54.65366901918494,2115.6004706493404
2023-07-05,销售部,华北,41505.53405595842,22457.24149980642,45,87.12524442474093,19048.292556152002
2023-04-23,技术部,华中,51494.77047631462,29358.616534070075,60,95.81216944380178,22136.153942244542
2023-03-12,技术部,华南,42447.86518825701,33287.6241030348,56,77.64925442850357,9160.24108522221
2023-09-18,财务部,华东,26740.04853400801,33213.57215450273,50,79.37555584790242,-6473.523620494725
2023-09-10,财务部,华中,51028.44462209041,34219.207542352844,52,82.56682215470319,16809.237079737562
2023-02-16,人事部,华西,34065.44429410843,46137.11269058647,46,91.42762324319143,-12071.668396478046
2023-01-25,市场部,华中,57103.88645952773,34535.3430151398,43,96.54562573902079,22568.543444387928
2023-02-26,人事部,华北,36208.63648649295,27558.433647093512,50,65.39494497582892,8650.202839399437
2023-03-20,财务部,华西,73249.01607526309,39640.871682883575,46,98.99866451824832,33608.144392379516
2023-11-18,人事部,华中,38251.20061495644,41894.70488924641,56,88.75714122415103,-3643.5042742899677
2023-03-23,技术部,华南,45169.07725691487,17723.921848630074,51,89.0985728937636,27445.155408284794
2023-12-15,技术部,华南,62202.758260545044,35974.00069849858,48,77.99635712544114,26228.757562046463
2023-08-05,财务部,华西,31537.03525349067,37011.72742310898,41,81.59372526612194,-5474.692169618313
2023-11-02,财务部,华东,53411.899019061944,27024.36496640008,50,89.29530859969962,26387.534052661864
2023-02-02,人事部,华西,69607.14131423642,43757.06813311619,46,60.29984963246105,25850.073181120228
2023-07-17,人事部,华南,25887.75148158159,28499.44412967473,44,81.65336997757106,-2611.6926480931434
2023-07-15,技术部,华西,52769.507877984564,31255.76453471542,44,87.9609178767216,21513.743343269143
2023-11-02,市场部,华北,53898.24191372635,28269.281757161305,55,80.61386184565812,25628.960156565045
2023-08-28,市场部,华北,61727.34307665966,30155.790475814676,48,94.18361160282873,31571.55260084498
2023-09-28,财务部,华东,31445.73933682877,19037.24913104798,46,56.376908497868214,12408.490205780789
2023-05-09,人事部,华西,30193.150803735854,15599.491174057057,57,73.27205765973879,14593.659629678798
2023-10-11,市场部,华西,57829.12348425346,45945.050632249724,47,43.82403055810532,11884.072852003737
2023-01-06,人事部,华西,54454.77009849779,21530.38651681672,56,83.05827016289034,32924.383581681075
2023-12-15,销售部,华西,53757.39275518815,20086.076505436926,52,95.48882785972016,33671.316249751224
2023-02-28,技术部,华东,55196.72314245463,8466.098863962852,38,74.08306619594974,46730.624278491785
2023-12-16,人事部,华南,39799.62917632264,23610.382523104978,54,88.52947824632166,16189.246653217662
2023-10-02,人事部,华中,53483.80545741505,16769.102065925017,56,78.61395776991385,36714.70339149004
2023-05-17,人事部,华东,54396.08709948022,46420.15160136369,66,97.90004491707187,7975.935498116531
2023-11-25,市场部,华南,39284.72872960448,40098.170893426344,45,70.81955772359466,-813.4421638218628
2023-06-24,人事部,华南,77986.61766717135,23118.496548222764,46,77.61315234346007,54868.121118948584
2023-02-27,销售部,华南,57107.49381367681,52524.35805344309,56,68.607762903977,4583.135760233723
2023-05-31,市场部,华西,32130.44754196027,39817.65486991595,50,95.9458127380591,-7687.207327955675
2023-08-11,财务部,华东,59848.30412950744,26751.686164913775,47,72.17481809045678,33096.617964593665
2023-03-22,财务部,华南,35379.77494659018,5005.94285126427,58,93.18712108237813,30373.83209532591
2023-08-21,技术部,华中,61806.26905613678,52909.42572590742,55,61.79896067161884,8896.843330229356
2023-01-02,销售部,华中,67378.93368511106,16104.275332364039,62,80.7336337022926,51274.65835274702
2023-05-15,人事部,华北,37689.76522472434,13546.012530431082,45,79.65091461869025,24143.752694293256
2023-09-14,销售部,华南,64450.64193866483,40225.7043200964,43,88.95879320794207,24224.937618568423
2023-04-02,财务部,华东,56191.71390404747,54397.52406339273,59,94.75444829389112,1794.1898406547407
2023-09-17,人事部,华西,62330.90239991735,43842.72818510518,55,83.94220919776791,18488.17421481217
2023-02-24,销售部,华北,78451.89473980921,35639.091200523595,65,64.04157590905425,42812.80353928562
2023-11-17,市场部,华南,46319.17825995694,35947.54341665286,47,73.45974378937967,10371.634843304084
2023-06-02,人事部,华西,38693.95753463766,38534.15558780308,56,63.62467426215635,159.80194683458103
2023-11-24,市场部,华东,36657.28355561715,37589.28589786765,48,96.0220970172038,-932.0023422505037
2023-09-17,销售部,华东,37762.845725518426,32811.91423969376,58,92.03309030561392,4950.931485824665
2023-11-08,人事部,华北,48843.47435878844,31042.011039518762,49,76.2668060687212,17801.463319269675
2023-04-12,技术部,华北,55117.279622249654,29374.068721004776,54,82.72990371492274,25743.21090124488
2023-03-20,技术部,华南,54150.36198995029,22460.35411133324,34,85.92439421443744,31690.00787861705
2023-07-11,财务部,华西,62407.74873554036,27193.24923133226,42,89.42480140444607,35214.4995042081
2023-03-24,人事部,华中,50195.02837816861,13070.431858046144,51,90.61438288392047,37124.59652012246
2023-10-04,销售部,华西,71803.01115735975,29016.6037320525,41,91.98628329886716,42786.407425307254
2023-09-29,技术部,华东,46030.147501430656,20114.088928490826,42,64.79578526812789,25916.05857293983
2023-01-01,财务部,华东,90802.53749884429,18964.10682784229,45,75.91452433259572,71838.430671002
2023-11-03,人事部,华南,59385.01021647509,31798.941511534784,54,87.73087215364812,27586.06870494031
2023-06-15,技术部,华中,37142.63665375576,43920.02286344599,44,92.22577726542607,-6777.38620969023
2023-09-08,人事部,华南,33936.612529083315,39183.166060023126,51,91.07240852103675,-5246.553530939811
2023-01-10,财务部,华东,57237.08622864778,14294.99396376823,61,71.1849490149661,42942.09226487955
2023-02-27,销售部,华东,46648.05822011224,20103.718634296623,54,78.35462731140326,26544.339585815615
2023-07-05,财务部,华西,60710.007411381375,39407.71187988216,51,77.47474120355517,21302.295531499214
2023-06-07,销售部,华中,57098.56436860317,20175.126064616903,46,86.47515922579989,36923.438303986266
2023-05-03,市场部,华西,48907.56631014691,27753.668500029755,52,93.62365005798435,21153.897810117156
2023-01-30,技术部,华西,37298.094228973925,35500.52099024552,55,70.51986140501556,1797.573238728408
2023-05-04,市场部,华南,27277.291629712032,20316.555451363645,37,50.25832035235616,6960.736178348387
2023-10-18,销售部,华西,43302.275718994686,31053.7550614596,45,90.6987807535127,12248.520657535086
2023-02-10,人事部,华北,62845.981914852084,16659.745050817954,54,95.09472159065325,46186.23686403413
2023-02-13,销售部,华北,53211.40616195306,23986.323560487865,35,88.06339166109264,29225.082601465198
2023-09-06,销售部,华西,31313.91831932018,33197.81934142537,65,82.40047646806568,-1883.9010221051903
2023-02-05,人事部,华中,52597.71388776773,14070.062664683308,54,80.52019908710744,38527.651223084424
2023-09-30,市场部,华西,55779.76069593255,34404.74737960399,43,82.37570228033152,21375.013316328557
2023-03-06,技术部,华东,36742.138456983004,29803.622010733186,55,83.94688096135961,6938.516446249818
2023-03-07,销售部,华东,52305.87658918292,35524.89954417148,45,78.53421193859892,16780.977045011437
2023-12-04,销售部,华中,50873.13077669,32239.141340646616,49,90.95129160968054,18633.989436043383
2023-09-01,技术部,华南,32855.44553254065,43641.40429973844,37,67.10127133405857,-10785.958767197786
2023-10-09,销售部,华北,55366.81040522425,31252.24502647907,40,69.84714008365539,24114.565378745177
2023-03-26,技术部,华北,58411.76789552352,25705.944588747472,55,89.39421118034929,32705.823306776045
2023-05-16,技术部,华南,66245.76864762916,31222.97503032284,48,94.48342802917583,35022.79361730632
2023-09-28,技术部,华西,65807.03078052355,35432.98029036388,48,84.72311130463119,30374.050490159672
2023-11-07,人事部,华中,29334.959480643633,30488.60070325704,43,83.83027707419201,-1153.641222613409
2023-08-05,市场部,华西,35932.62440127316,30405.916912038825,45,43.55408241405646,5526.707489234337
2023-04-19,市场部,华南,57725.529008129895,22980.083121932446,52,78.45011281401204,34745.44588619745
2023-10-04,财务部,华中,57706.78926368313,23370.990824490516,46,80.61179751465133,34335.798439192615
2023-12-20,人事部,华北,57725.715294590715,15973.947282003064,52,90.62099727036893,41751.76801258765
2023-04-13,财务部,华北,107790.97235982082,47495.76743186939,53,91.3709464814765,60295.20492795143
2023-06-09,市场部,华西,58563.35766039751,17561.36764608715,44,94.13601501579463,41001.99001431036
2023-07-24,市场部,华东,67033.48460270898,23070.948022040928,54,87.0248431592506,43962.53658066805
2023-12-10,市场部,华南,64310.02645239804,22815.927344308024,46,91.96225268206317,41494.09910809001
2023-11-29,销售部,华南,59770.868769586974,38949.24376944441,52,62.807531534324525,20821.625000142565
2023-07-11,财务部,华西,45270.96133039481,27050.50321707972,65,73.15254780788342,18220.458113315093
2023-08-13,人事部,华南,61384.53830739901,42477.42072673734,43,72.81006810174816,18907.117580661667
2023-09-22,财务部,华北,38407.621781936425,23265.093757561313,54,60.89251341460407,15142.528024375111
2023-08-20,市场部,华西,46447.72089889987,32789.94162223802,48,90.97014980109867,13657.779276661851
2023-03-03,人事部,华北,42719.54678256345,21646.529467402426,52,84.602849932038,21073.01731516102
2023-05-07,财务部,华中,51228.112090794835,51451.49127773388,49,55.276942866454625,-223.37918693904794
2023-04-26,市场部,华中,84719.87850010264,18124.01580970487,48,80.25264901335282,66595.86269039777
2023-02-02,市场部,华东,21991.02211112378,33098.20710227027,43,65.13216250514542,-11107.184991146492
2023-06-23,人事部,华南,60293.9028556177,36337.76880932099,39,88.95091006144914,23956.134046296713
2023-01-11,技术部,华中,25809.261932155227,34137.990974514985,62,58.52696870958746,-8328.729042359759
2023-10-29,人事部,华南,42921.0220131585,28147.123411222918,45,87.5720459290055,14773.898601935583
2023-10-11,技术部,华北,66334.25895451049,28701.793002665738,55,77.31946823267386,37632.465951844744
2023-04-28,销售部,华西,50964.200286431944,30438.114719791098,52,72.18537368769601,20526.085566640846
2023-10-29,人事部,华中,33833.82833106041,28529.979983715115,53,79.23808141963006,5303.848347345294
2023-04-23,技术部,华西,39270.444361100475,39638.79116794909,55,94.4917164060194,-368.34680684861814
2023-01-04,财务部,华中,60193.96623402014,52105.23001591351,43,63.08274830791554,8088.736218106627
2023-02-06,市场部,华南,39044.50052424295,24425.082149921665,55,69.37792981754872,14619.418374321282
2023-12-29,销售部,华中,53246.878843729624,16301.970204209221,44,88.33625100304002,36944.90863952041
2023-11-20,人事部,华中,50683.5775985572,29117.179516487453,45,84.16369783034548,21566.39808206975
2023-01-31,技术部,华北,40225.99478591274,55797.093376543184,36,51.77987046331961,-15571.098590630441
2023-04-28,财务部,华东,82159.16133987988,21963.25432030269,55,80.41648115541774,60195.90701957719
2023-02-04,技术部,华北,59508.78533477017,46391.16805444067,54,82.43257506737906,13117.617280329498
2023-01-17,人事部,华西,19622.861200135892,46777.0081407644,63,77.82536505986661,-27154.14694062851
2023-06-19,技术部,华南,52796.814721541414,24464.117582920055,43,92.01486115478801,28332.69713862136
2023-02-06,人事部,华南,40073.20302847418,35689.83079185276,55,78.42629701835563,4383.372236621421
2023-09-21,技术部,华中,62786.50002194336,46283.966231285376,50,92.68103295260465,16502.53379065798
2023-05-02,市场部,华南,38112.188923509486,26208.72259012513,47,76.15387198800086,11903.466333384356
2023-05-23,人事部,华东,48278.95337799651,27964.196398976383,52,65.93066152498542,20314.75697902013
2023-12-09,人事部,华东,57574.80918470686,24183.19086051356,45,89.86946131366396,33391.618324193296
2023-09-06,销售部,华中,62986.327912551824,19852.43269307133,60,85.19173100005226,43133.895219480495
2023-04-20,市场部,华中,31995.553894163357,23507.224549339928,56,86.07030625721616,8488.329344823429
2023-10-04,人事部,华西,44982.481462385775,17760.597332377434,53,89.99151686714549,27221.88413000834
2023-03-09,财务部,华中,42875.82033258566,30340.83468259226,54,78.5178567546688,12534.9856499934
2023-10-20,技术部,华北,40200.06151139432,22300.26768941358,49,92.7701770468229,17899.79382198074
2023-10-23,财务部,华北,76481.81360421646,32337.859117907476,64,71.25411773941146,44143.95448630898
