日期,部门,地区,销售额,成本,员工数量,客户满意度,利润
2023-08-31,技术部,华北,56074.725664414334,14441.043537963727,58,79.2210877374191,41633.68212645061
2023-05-05,技术部,华东,31086.740684974324,33308.80232214457,49,82.51847317671664,-2222.0616371702454
2023-08-31,销售部,华南,63767.92920582164,38335.28961608925,46,84.85010599358557,25432.63958973239
2023-07-28,人事部,华西,81832.3429551895,10062.643574285445,35,50.44063414450745,71769.69938090406
2023-04-08,技术部,华中,65486.97890826721,33740.56569847572,63,97.68270081241035,31746.413209791484
2023-02-18,销售部,华西,27209.4505106898,42276.68992473292,56,82.55005759362061,-15067.23941404312
2023-02-19,财务部,华东,42736.48890700623,17903.589813087943,53,77.99274424393302,24832.899093918284
2023-12-04,销售部,华中,69003.66723779934,46725.723868377034,42,58.773549756798985,22277.943369422304
2023-08-09,财务部,华中,39384.958015718286,34190.19009366045,37,84.76143089750916,5194.767922057836
2023-07-01,人事部,华东,56657.291422193426,22949.881442415914,53,48.62062850337922,33707.40997977751
2023-08-05,技术部,华南,61619.510801440054,29442.30922342294,57,71.07261935029962,32177.201578017113
2023-07-30,市场部,华中,36096.04292632875,35583.26912521722,40,72.94001001831457,512.7738011115289
2023-08-28,财务部,华南,49107.119659072996,30760.053914124113,46,72.80333026896264,18347.065744948883
2023-01-28,技术部,华东,1380.9898989639114,35387.55992446369,50,89.68240938498636,-34006.57002549978
2023-12-11,市场部,华西,34634.185379985654,20793.264069206336,47,82.77670563455392,13840.921310779318
2023-12-01,市场部,华中,46211.4777291026,31693.60824036078,46,72.51915944296724,14517.869488741817
2023-11-27,财务部,华南,31283.252270527257,15862.855030950199,66,62.556469441593855,15420.397239577058
2023-02-20,技术部,华中,74486.16955897454,28887.739386512996,47,65.47094652265679,45598.430172461536
2023-02-01,市场部,华南,28547.87933059051,20960.923585352102,64,89.3663035276123,7586.955745238407
2023-07-26,销售部,华中,43399.332699545244,22644.700574102335,39,87.42476164561702,20754.63212544291
2023-06-23,销售部,华中,51961.10865929137,42360.93175210437,51,74.35145940683577,9600.176907187
2023-02-25,技术部,华中,71619.09933599173,40913.10120594269,43,98.11809684423046,30705.998130049047
2023-05-08,人事部,华西,28462.06773230841,36091.38120907177,54,85.79864216512965,-7629.31347676336
2023-04-09,销售部,华中,67447.45628232439,19076.872353274208,59,78.7328896010752,48370.58392905018
2023-04-08,财务部,华南,50153.4959152938,26835.91550305198,49,72.53092515651991,23317.580412241823
2023-10-02,技术部,华西,35277.37023428074,42130.976999791834,42,90.41110389764623,-6853.6067655110965
2023-08-18,市场部,华北,56931.55211394906,31417.169136399047,42,78.09401034823816,25514.382977550013
2023-03-13,销售部,华南,52985.895433602054,53193.29539981694,44,67.57611757451446,-207.39996621488535
2023-08-05,技术部,华南,40996.74684261808,33933.178393943715,42,39.5850538562088,7063.568448674363
2023-04-04,技术部,华北,51047.031274850284,31920.491164900315,55,92.36698587375547,19126.54010994997
2023-05-23,人事部,华西,44220.2960470736,26908.835357974986,50,84.75863760483698,17311.460689098614
2023-08-25,市场部,华中,51702.76017876872,31335.409047822825,38,76.34111737079958,20367.3511309459
2023-05-08,市场部,华南,59931.9601178157,28475.301636194563,44,93.88290667336294,31456.65848162114
2023-02-08,市场部,华北,73790.25224218029,37081.08676688591,39,91.37023387008509,36709.16547529438
2023-08-15,财务部,华中,31432.767517597265,39567.02316794584,50,94.12073886392446,-8134.255650348572
2023-10-09,技术部,华西,81995.500619844,22140.105394920505,44,88.2224780986275,59855.395224923486
2023-02-20,财务部,华南,20718.68300716247,16687.67046442222,48,73.94709286399518,4031.0125427402527
2023-01-26,财务部,华中,47723.22357446625,11637.946268967033,52,93.4706102304898,36085.277305499214
2023-11-30,技术部,华中,58824.75809726865,35079.913269125434,48,85.81153508740822,23744.844828143214
2023-10-04,市场部,华东,54214.87801602549,18966.33393826126,51,81.88399897745762,35248.54407776423
2023-01-08,技术部,华北,40659.50720269109,8471.09407047517,54,95.94743773490897,32188.413132215923
2023-02-17,人事部,华中,46878.16624464087,33885.786045309644,50,66.90026446733528,12992.38019933123
2023-05-02,技术部,华西,42604.985980117504,54929.99517432791,59,70.84482025522023,-12325.009194210405
2023-03-27,技术部,华东,41159.52864583683,29939.290884601065,51,78.69045976415721,11220.237761235763
2023-07-28,销售部,华中,62744.03145531537,38384.907744516415,52,92.79242363825503,24359.12371079896
2023-09-06,人事部,华中,55355.23228947571,30818.29358547565,46,67.39192239915765,24536.93870400006
2023-09-04,销售部,华西,39606.35607109019,29011.103468088575,54,72.83803069626624,10595.252603001612
2023-04-20,市场部,华东,63493.99813149876,39190.764829877684,48,84.73177328815954,24303.233301621076
2023-07-25,市场部,华东,54609.49281314914,27097.254558113487,43,77.9361313568395,27512.238255035652
2023-01-31,人事部,华北,62192.931782584405,32673.92314071903,48,71.27593095387617,29519.008641865374
2023-03-26,财务部,华中,59444.432628854185,33216.97806196014,57,86.83813803463363,26227.45456689405
2023-07-14,技术部,华北,37565.07483616892,23319.095463569513,49,69.42549934963232,14245.979372599406
2023-01-02,销售部,华东,41597.284397045456,39920.42349536523,53,84.61241880994514,1676.8609016802293
2023-07-19,人事部,华北,61209.40407684893,28250.402433045914,44,73.44192932203998,32959.001643803014
2023-05-16,销售部,华西,59155.55398150197,22442.548405071553,55,85.80951129878471,36713.00557643042
2023-08-21,技术部,华南,49686.47609053778,35365.098435704036,58,89.95375525439577,14321.377654833741
2023-05-27,财务部,华西,51759.91074963173,21015.32018208963,46,84.24958933541855,30744.5905675421
2023-08-05,销售部,华东,69164.97343682637,30281.811573691284,49,94.85556877702774,38883.16186313509
2023-12-23,人事部,华西,41126.42916746255,29908.810033557966,49,43.66220713150715,11217.619133904584
2023-10-12,技术部,华东,58206.460717550566,40858.95565831578,48,93.57042825242577,17347.505059234783
2023-12-05,技术部,华西,46967.110213491585,34746.982328799524,61,80.56572083769429,12220.127884692061
2023-09-07,财务部,华中,46734.78195159169,29749.73041254856,37,87.21087982962614,16985.051539043132
2023-03-21,人事部,华中,66481.65277980786,38177.66299200287,48,91.49431976971458,28303.98978780499
2023-04-08,技术部,华西,62381.245234820446,43902.075490173134,71,77.17414729721256,18479.16974464731
2023-06-01,销售部,华北,62202.644540009576,35578.103063518625,53,94.41966478495172,26624.54147649095
2023-04-22,市场部,华东,69582.18210731493,30103.526198433807,47,69.7997793763269,39478.65590888113
2023-01-30,人事部,华中,50315.05762449138,16881.637676498405,51,83.98454409917144,33433.41994799298
2023-10-24,销售部,华东,60229.294569424455,19348.863369246275,44,60.77883457546134,40880.43120017818
2023-10-05,财务部,华中,45345.99865109816,26947.752956453325,47,84.8279372740805,18398.245694644836
2023-02-01,财务部,华南,54862.49528732663,23904.877978407167,47,51.61966596783628,30957.617308919464
2023-06-10,技术部,华西,48047.85418448473,28130.28697014554,55,89.44019304398543,19917.56721433919
2023-01-30,财务部,华中,51454.93947489077,30566.49924897107,54,96.7839301117841,20888.4402259197
2023-01-26,市场部,华西,58927.3553815537,35296.927543567304,44,87.51531793318503,23630.427837986397
2023-10-27,销售部,华南,37726.689751497914,29295.012219409087,50,80.03642034710664,8431.677532088826
2023-09-02,人事部,华东,81385.8091352819,34865.01643826202,57,58.1766788623605,46520.79269701988
2023-09-15,技术部,华西,34909.73927750447,30644.744148101203,51,94.33304510769631,4264.995129403269
2023-09-29,人事部,华中,31787.17080818402,10245.334336461288,56,96.84529944806488,21541.83647172273
2023-03-22,销售部,华南,67371.66310250101,20606.646061812455,56,74.62373445334703,46765.01704068856
2023-01-30,市场部,华中,61874.94040944404,28559.124442783846,57,66.40001225189638,33315.81596666019
2023-09-18,销售部,华南,59361.79725578232,17903.052571588923,41,82.02533010107602,41458.7446841934
2023-02-11,销售部,华南,59425.1826389642,35999.287299962045,52,88.86137195037865,23425.895339002156
2023-04-06,技术部,华中,49816.29840729628,45307.508323436974,42,86.09677262672822,4508.790083859305
2023-02-05,人事部,华西,36541.18442771253,42187.61851697317,60,93.56926149743946,-5646.4340892606415
2023-11-01,销售部,华东,51137.068372905895,27865.57129069792,61,62.1478001641229,23271.497082207974
2023-02-04,销售部,华东,39842.574327318325,44907.261368499516,52,77.59178272169005,-5064.687041181191
2023-12-12,市场部,华南,64626.796001266266,31486.674572021115,60,96.36997651950101,33140.12142924515
2023-05-01,财务部,华中,47794.13927746792,26629.140288819606,53,69.61640060047542,21164.998988648313
2023-07-26,市场部,华南,37617.54204811233,23865.9733645906,49,73.89252704842137,13751.568683521728
2023-03-03,人事部,华东,45179.2123752051,26975.303135118716,45,60.885830770546235,18203.90924008638
2023-10-19,人事部,华南,56193.97181413436,26118.231814587714,46,89.72795916651137,30075.739999546648
2023-05-07,技术部,华南,41544.13170794038,31704.162223754876,43,80.01598433728412,9839.969484185505
2023-10-24,财务部,华东,37666.69406650353,31605.739810498646,61,47.051093067612186,6060.954256004883
2023-11-01,人事部,华西,53655.30817237868,30030.460201534144,43,94.56823979627535,23624.847970844537
2023-01-21,财务部,华南,53674.49856663084,34369.3816974635,54,76.55221462559932,19305.116869167345
2023-11-14,市场部,华西,42395.85236943305,41906.462747863414,57,81.91972540397965,489.3896215696368
2023-02-11,人事部,华南,42934.425415725156,39495.54135441324,57,81.97952597669517,3438.8840613119173
2023-08-03,销售部,华中,53480.74906036454,15151.020315500964,54,74.05200878581593,38329.728744863576
2023-12-03,人事部,华南,28278.734877540137,4460.788650980452,64,94.59643283605483,23817.946226559685
2023-10-26,财务部,华南,28888.043384351673,39343.19911239274,46,92.90349858373632,-10455.155728041063
2023-10-17,人事部,华北,39223.33668121346,16331.21301584579,43,79.23556045286512,22892.123665367675
2023-09-25,技术部,华中,46798.292724322295,27752.345981073166,44,81.54726209745073,19045.94674324913
2023-06-11,销售部,华中,54663.61348397007,18298.869739406407,45,80.79284496683738,36364.74374456366
2023-05-14,技术部,华西,72130.34325424329,11980.195624199801,57,81.82846168039529,60150.14763004349
2023-04-15,市场部,华西,62864.89434803029,35414.62728204788,56,79.1230835596917,27450.267065982414
2023-12-09,人事部,华南,47600.922050548594,37591.55160302647,38,76.44208561175626,10009.370447522124
2023-06-10,人事部,华东,49714.75688145967,24234.895992732807,47,86.11110550621376,25479.86088872686
2023-05-03,市场部,华南,34962.05953043287,4089.577078550901,44,90.12740812985855,30872.482451881966
2023-05-16,技术部,华北,49722.30296011415,24537.55551747517,46,83.87836776049733,25184.74744263898
2023-07-22,销售部,华南,45670.120416197926,33918.04005402546,60,95.24854329579911,11752.080362172463
2023-03-09,技术部,华北,54840.778405071345,15210.884312258713,44,76.9033977274012,39629.89409281263
2023-12-10,财务部,华南,37591.53584671515,31833.599197791555,37,92.37155292603443,5757.936648923598
2023-11-27,技术部,华西,57790.197713617585,29846.901508270046,55,81.46137670744682,27943.29620534754
2023-06-03,销售部,华南,72991.08369503866,35792.914996010884,44,81.11402627214618,37198.168699027774
2023-08-23,人事部,华西,48368.597773147136,31195.803684141534,48,90.62413620843388,17172.7940890056
2023-06-11,技术部,华东,56025.67583148412,20269.310591184447,56,90.58028143311799,35756.365240299674
2023-02-07,市场部,华东,60352.159875666686,41965.715016644914,46,95.10896549517489,18386.444859021773
2023-01-05,销售部,华中,43981.692921712456,28414.7042697303,44,87.77528245155729,15566.988651982156
2023-08-23,人事部,华南,53361.38722715625,29726.954604900682,56,89.84758038265723,23634.43262225557
2023-11-15,销售部,华中,50188.88601172692,20667.32040926804,56,89.47212717724733,29521.565602458882
2023-10-16,市场部,华南,51465.14147823248,25567.177488084897,58,96.93615987219499,25897.963990147582
2023-02-21,财务部,华东,38404.853242168,21151.97285973099,51,89.15732956085756,17252.880382437008
2023-02-07,销售部,华北,50367.652613884144,28270.53940076577,59,84.93394397238544,22097.113213118373
2023-10-03,销售部,华中,57469.974368681746,47117.084801423436,56,73.23117666860917,10352.88956725831
2023-04-20,技术部,华中,71767.15411692562,16280.988570686437,54,77.82737834387885,55486.16554623919
2023-09-17,市场部,华东,64389.0623912781,13864.386021232589,44,69.88663238078992,50524.67637004551
2023-05-16,市场部,华东,82297.73686267334,44711.70327493609,47,81.54099493894134,37586.03358773725
2023-03-09,财务部,华北,38489.78655667926,27906.763228481337,57,54.9861654842632,10583.023328197924
2023-06-28,市场部,华中,63084.80955081017,23309.272613400834,52,92.44564376375236,39775.536937409335
2023-02-05,销售部,华东,52750.130086075274,40399.04687396076,49,74.5038135243537,12351.083212114514
2023-05-06,财务部,华东,82847.04399826509,23943.844602631358,54,78.98604769423562,58903.199395633725
2023-07-09,市场部,华北,37875.525719672725,48260.09713546936,64,54.04258679063526,-10384.571415796636
2023-05-26,财务部,华北,37404.17236728836,36779.25871339269,50,90.24575821845498,624.9136538956664
2023-03-22,市场部,华西,41009.11031833967,25120.885918542976,54,86.62705065112007,15888.224399796694
2023-08-13,市场部,华南,18141.564135352895,51573.082132655036,45,81.70804058201804,-33431.517997302144
2023-10-06,技术部,华西,42113.674674788585,23942.850769966615,53,83.26387494898711,18170.82390482197
2023-12-27,市场部,华北,38613.01007669453,37420.95372009307,42,90.50214869351922,1192.0563566014607
2023-06-04,财务部,华东,52255.906797143114,32992.92580406492,49,40.409029170274614,19262.980993078192
2023-11-10,销售部,华北,55126.339636657394,43017.41289398798,58,78.84764118867167,12108.926742669413
2023-12-01,技术部,华中,78142.56258823829,45615.11196726853,52,91.32687817868519,32527.450620969757
2023-09-28,市场部,华东,64256.35757279075,30320.041490657666,58,61.91295500252607,33936.31608213308
2023-01-05,市场部,华西,41346.44516506395,22465.821296538164,68,63.65407094065236,18880.62386852579
2023-12-08,财务部,华西,36523.77992977463,34599.72142939117,50,89.33420873522786,1924.058500383464
2023-10-11,技术部,华西,57378.78757259758,23222.846302478938,42,69.28894677269327,34155.941270118645
2023-06-03,市场部,华东,30196.501894690366,50133.87247526623,45,85.24866426393342,-19937.370580575865
2023-12-06,销售部,华南,77471.8814878153,31365.353310827373,52,66.05505589363003,46106.52817698794
2023-02-23,销售部,华南,67691.60181081931,26346.784486878914,47,85.09522675833692,41344.8173239404
2023-03-10,市场部,华南,42962.365218429426,31846.803058649086,38,73.4561724520402,11115.56215978034
2023-05-16,销售部,华北,24302.98206363684,16528.737104703036,53,84.58296374661218,7774.244958933803
2023-03-01,技术部,华北,70308.0856124812,20283.859614893485,43,66.65198805276468,50024.22599758771
2023-02-24,市场部,华中,48281.902321210735,42004.139079444256,45,89.21133066288981,6277.763241766479
2023-10-11,财务部,华东,68567.24467960192,23431.057210286042,61,64.48401804453583,45136.187469315875
2023-03-21,技术部,华中,26083.585118084495,19530.890173180604,58,81.57355404291184,6552.694944903891
2023-05-20,销售部,华北,41009.374655693406,35366.52752527286,46,75.02678132835847,5642.847130420545
2023-05-25,市场部,华东,50078.65549577275,41857.04154662997,38,93.79826216346366,8221.613949142782
2023-11-06,技术部,华西,50704.70890647113,37189.53310665067,37,85.01099816634301,13515.175799820463
2023-04-18,销售部,华东,43249.01792781134,39960.476858058166,44,76.29364862421501,3288.541069753177
2023-06-25,市场部,华北,59342.748985212485,22432.04911430539,45,97.04680673943584,36910.69987090709
2023-04-15,人事部,华西,33985.69355926108,15781.893332581563,42,69.24125834864793,18203.80022667952
2023-12-18,财务部,华西,47864.3077246806,45013.33651955487,45,83.84034588849293,2850.97120512573
2023-11-21,销售部,华东,51804.434475678485,26773.201611578643,46,70.12918507099334,25031.232864099842
2023-05-16,销售部,华南,57716.582510881235,27491.669835449527,44,69.09849922327244,30224.912675431708
2023-09-16,人事部,华北,60674.223171333346,43281.941418490576,45,58.09031566397843,17392.28175284277
2023-09-08,人事部,华北,33130.36862243196,35562.3000940066,54,98.10275220666534,-2431.931471574637
2023-05-09,技术部,华南,26988.287438965664,34558.877720816075,43,81.18899183128933,-7570.590281850411
2023-01-27,财务部,华中,69165.15232847763,51650.02344901084,41,68.96884424276915,17515.128879466793
2023-02-17,财务部,华中,54984.71017969387,23564.81769619857,59,84.13360664735087,31419.892483495303
2023-11-21,销售部,华北,38772.701951651696,39278.40128081237,38,80.56824927316691,-505.69932916067773
2023-08-05,人事部,华南,73267.27963283785,30570.131248970843,46,94.89696152355215,42697.148383867
2023-05-22,财务部,华南,51735.11951439288,32685.922788632568,57,57.755742784904754,19049.19672576031
2023-01-23,市场部,华西,67689.45776095739,45284.68426412532,52,76.03337872610258,22404.773496832073
2023-01-02,财务部,华中,51012.777221151635,35078.357562896235,41,76.01843080043564,15934.4196582554
2023-06-20,销售部,华中,80911.21887322981,35382.96079049633,45,90.06219259336163,45528.25808273348
2023-03-08,财务部,华西,76330.11263664806,40725.07337309802,38,52.37551730893819,35605.03926355004
2023-11-23,技术部,华东,46265.5377728139,26350.472704571148,46,85.78919553295886,19915.06506824275
2023-05-15,人事部,华中,64573.56426431533,21607.903326609936,35,96.23497306830018,42965.6609377054
2023-03-24,销售部,华西,59680.639243777216,19551.908059789665,49,63.06924902189718,40128.73118398755
2023-08-15,销售部,华南,70529.47336298523,10336.434106239984,51,94.97293629272913,60193.03925674524
2023-10-10,人事部,华东,35526.14809129843,50562.07129940322,46,97.84457315323719,-15035.923208104789
2023-12-28,人事部,华北,60290.77189997659,18967.916342783166,60,77.7083628727916,41322.85555719343
2023-08-07,人事部,华南,65876.36730274382,27787.46376414228,43,95.55763636066949,38088.90353860154
2023-10-15,销售部,华东,23618.907703653287,27231.867001110793,55,91.3212122850006,-3612.959297457506
2023-01-05,人事部,华西,32251.122310013372,33074.06697809101,50,87.41024806078369,-822.9446680776382
2023-02-27,人事部,华南,19411.51733359849,38157.37212539297,47,90.27488938695464,-18745.854791794478
2023-02-08,销售部,华东,45958.89748333163,38604.734883597455,48,60.43595236429413,7354.162599734176
2023-12-20,销售部,华北,60763.133836939436,24169.225614310613,49,69.55595627472918,36593.90822262882
2023-03-18,技术部,华南,72535.35578144042,28328.782862135886,40,89.88882722236764,44206.57291930453
2023-10-07,财务部,华南,51111.42170629663,32825.799504883,66,67.33851108865618,18285.62220141363
2023-01-19,市场部,华中,74429.23318356938,27513.08873816453,51,71.26408596171876,46916.14444540485
2023-07-09,销售部,华东,29298.47812677663,46073.455760199926,50,73.93015674693663,-16774.977633423296
2023-10-26,市场部,华东,24449.26340967268,34909.749516382515,44,90.44991214508782,-10460.486106709835
2023-10-10,技术部,华中,49166.78451655072,37348.77786049817,47,93.14700751034086,11818.006656052545
2023-03-17,财务部,华西,55760.98173408961,36628.81268667413,41,86.60955783510259,19132.169047415482
2023-08-09,财务部,华西,49509.578778588606,41734.73857485325,43,46.88241535582934,7774.840203735359
2023-03-07,财务部,华中,18988.36849940185,31810.21558703707,44,83.5877494200501,-12821.847087635218
2023-01-22,技术部,华南,48663.19940730817,17031.680520441536,58,81.03974710534561,31631.518886866637
2023-06-07,人事部,华北,30432.957492427202,33996.87951752642,51,97.98244096386448,-3563.922025099215
2023-07-06,财务部,华西,60045.08823245058,23486.43106208171,47,85.60331579350026,36558.65717036887
2023-01-21,财务部,华北,55498.973691452724,24713.833182502432,47,86.70234204997254,30785.14050895029
2023-07-03,技术部,华东,35901.80320508967,35863.64018755093,51,81.37066840673455,38.16301753873995
2023-04-18,人事部,华东,42291.9962399496,42382.830714336356,57,92.16229870701254,-90.83447438675648
2023-12-16,财务部,华西,34111.79717166573,30212.715767360616,54,86.2400742437359,3899.0814043051105
2023-05-08,财务部,华南,49059.813540902425,33088.33012598964,44,80.80123132480058,15971.483414912786
2023-12-08,人事部,华东,64327.134807518574,47022.14944635238,44,88.22041699322992,17304.985361166197
2023-02-22,销售部,华北,35214.10930496684,32407.531794885683,57,82.6006710337249,2806.577510081159
2023-07-01,销售部,华南,57560.697732767665,56016.83114180395,55,97.1641268142737,1543.866590963713
2023-10-14,财务部,华西,42046.13572441339,35655.09645631544,49,87.31261090899658,6391.039268097949
2023-07-28,市场部,华东,38106.907516064835,12392.372408441825,39,79.9037026885179,25714.53510762301
2023-11-14,人事部,华西,48394.544600681635,37533.416211045325,62,88.04732416706678,10861.12838963631
2023-03-21,人事部,华南,34471.365163709386,33811.58384882778,45,73.44287012084584,659.7813148816058
2023-05-02,市场部,华南,41695.26041979227,42897.527540827454,49,77.74182625303627,-1202.2671210351837
2023-03-25,人事部,华南,32031.831611167272,36731.813512699584,56,91.5755135838399,-4699.981901532312
2023-04-01,技术部,华中,79470.87699374584,28615.440160162263,50,88.35755221709731,50855.436833583575
2023-07-31,人事部,华中,50528.95327957593,17757.017637106343,56,80.82638048782465,32771.93564246959
2023-01-13,人事部,华北,39504.117380111216,27909.767427139748,58,64.76687956708632,11594.349952971468
2023-04-02,人事部,华南,53209.69866101333,21494.795457907,47,84.91613472758503,31714.903203106333
2023-06-20,销售部,华南,48315.07925463755,24194.765501952774,52,80.30709085720287,24120.31375268478
2023-07-30,技术部,华东,46685.45600700165,35885.7840442061,50,73.22197315326171,10799.671962795554
2023-12-09,人事部,华北,59212.50050065138,46699.04504351407,34,95.62860584147398,12513.455457137316
2023-05-08,技术部,华北,61362.61565070957,33946.715298229814,51,61.26352402128621,27415.90035247976
2023-05-17,技术部,华西,42042.48278584209,18041.169379648156,58,73.20664983542503,24001.313406193934
2023-03-23,技术部,华南,41362.7263903298,34446.02668220141,44,94.83989685720263,6916.699708128392
2023-12-26,市场部,华东,45874.22454272534,41966.31486645651,55,72.47579144111695,3907.9096762688278
2023-02-25,人事部,华西,15471.18252896623,23902.170956806178,52,68.18951944549212,-8430.988427839948
2023-07-15,销售部,华中,27272.134067021718,28659.828333270823,42,73.99108252272316,-1387.6942662491056
2023-01-20,销售部,华南,70503.11401166787,30146.88194729197,57,92.53432862969751,40356.2320643759
2023-08-29,销售部,华北,74674.51570251926,22151.016869177598,55,84.60908348084448,52523.49883334166
2023-04-24,销售部,华南,46264.45940665432,36482.80433843859,56,75.55289576090057,9781.655068215732
2023-04-13,人事部,华南,58648.35444583649,28790.518513922183,54,80.85911015233175,29857.83593191431
2023-08-24,销售部,华中,54668.75231815304,34195.324439070275,63,92.69933076164662,20473.427879082767
2023-06-29,技术部,华东,96183.21212682856,21125.078221978998,36,71.54458371196816,75058.13390484956
2023-06-06,市场部,华东,66793.62367151865,25625.416996765896,58,72.27168690485757,41168.20667475276
2023-04-27,财务部,华东,48081.2361277885,37223.81357827771,56,86.90685727608076,10857.42254951079
2023-04-25,销售部,华西,35666.89339099362,26271.66847908233,47,77.39472844859148,9395.224911911286
2023-01-13,财务部,华东,25903.30519613641,47269.63851233405,63,68.50522848702293,-21366.33331619764
2023-12-04,财务部,华西,53051.954538008344,26003.638143853976,52,79.19077438250326,27048.316394154368
2023-04-09,财务部,华中,38654.73882073545,32246.84725751886,46,65.2026553453446,6407.891563216592
2023-07-24,技术部,华南,28666.19435603489,39325.9083187309,55,85.91428224499931,-10659.713962696012
2023-06-18,销售部,华西,40301.4067363621,15816.342670669683,54,84.92091088547544,24485.064065692415
2023-05-23,人事部,华中,33776.779945784074,12391.911880192241,47,96.2798630051472,21384.868065591832
2023-02-05,技术部,华西,75307.12452608848,14743.436854299052,49,89.7146534777505,60563.68767178942
2023-05-23,人事部,华中,63224.59635424176,42625.84103427182,47,72.03958392487311,20598.75531996994
2023-06-29,销售部,华东,49880.41038025074,24481.41854107553,64,65.50461054857124,25398.991839175207
2023-11-25,技术部,华东,72199.16208335038,55581.992856682526,47,67.39638862193867,16617.16922666786
2023-09-18,财务部,华中,51160.524614714275,24357.524013426115,36,77.3210106918184,26803.00060128816
2023-07-24,技术部,华北,37080.73698007604,31845.51303197037,42,90.59824372246382,5235.223948105671
2023-12-14,技术部,华中,72846.86115904486,45421.09952567876,49,97.294676607608,27425.7616333661
2023-10-02,销售部,华西,58083.65065526988,50060.92888159123,44,79.52765552298034,8022.721773678648
2023-06-19,财务部,华中,34441.30768510315,50615.03576636397,53,67.07154328893354,-16173.728081260822
2023-01-15,财务部,华南,47144.91982874588,42083.66230593142,56,87.0450343540176,5061.257522814456
2023-03-01,市场部,华北,36865.726199228644,40240.625258114625,61,91.07060940129718,-3374.8990588859815
