日期,部门,地区,销售额,成本,员工数量,客户满意度,利润
2023-05-14,市场部,华中,29258.00403553496,35925.26949201183,56,95.12627118643414,-6667.265456476871
2023-04-02,人事部,华北,63892.66321297462,37783.61076166638,53,77.85897872622711,26109.052451308242
2023-10-25,市场部,华北,78641.24960705196,24488.142836714665,48,48.43751810879568,54153.10677033729
2023-05-16,销售部,华中,29021.486392712883,21818.01116577693,60,41.1454743211424,7203.475226935952
2023-01-20,技术部,华中,58444.538550358564,29966.25542589048,46,66.72768458529423,28478.283124468086
2023-02-25,财务部,华东,40240.361463172594,28298.153774750717,45,80.8208555723227,11942.207688421877
2023-11-02,技术部,华中,42693.11924352956,25467.719506727248,43,94.14282529672103,17225.399736802312
2023-08-11,销售部,华中,41114.09113641696,36963.87447456715,48,76.17549431122781,4150.216661849809
2023-06-26,技术部,华东,37040.138454802756,39553.05208570511,40,93.01618041864559,-2512.9136309023525
2023-06-10,财务部,华东,50727.82441917241,30884.068862918473,51,88.27887247671742,19843.755556253935
2023-08-12,市场部,华南,37535.748253834434,44775.30081055262,50,74.02458846204183,-7239.552556718183
2023-11-07,人事部,华中,54056.85238669758,18583.10885866495,52,88.65094484830954,35473.74352803263
2023-09-19,财务部,华西,49246.42835826294,28063.40540720282,42,83.69408585995059,21183.022951060124
2023-03-01,财务部,华北,46415.77929700386,22831.77679397195,51,92.35312705770892,23584.00250303191
2023-07-17,财务部,华东,36386.545069376036,11334.633829269402,47,82.1573535468454,25051.911240106634
2023-10-23,财务部,华中,41348.43004147501,29173.193141573007,53,86.92600119059465,12175.236899902004
2023-04-08,销售部,华西,61330.86838738634,28782.524916167164,57,56.500499716741615,32548.343471219177
2023-05-11,财务部,华北,57513.75781436571,45134.49743242131,53,92.33599429723348,12379.260381944398
2023-01-23,技术部,华中,35336.67132802174,36308.116845547775,48,83.41977227155249,-971.4455175260373
2023-12-29,销售部,华西,51489.98458143839,19758.131756707953,57,88.34690223694324,31731.852824730435
2023-08-12,市场部,华北,61270.80685057683,48540.925663341885,52,68.90687628645873,12729.881187234947
2023-01-01,技术部,华西,24958.920783179423,42210.33695525353,43,92.64991145317471,-17251.416172074107
2023-09-24,技术部,华东,58150.402885699026,35820.977034686155,52,63.092136294155196,22329.42585101287
2023-10-03,技术部,华中,40060.643615812296,27735.15901150168,51,77.40600521034877,12325.484604310615
2023-12-18,技术部,华西,58558.98002889739,20405.607632765204,42,93.45965716993457,38153.37239613219
2023-12-10,销售部,华西,38551.11265186225,26277.93223928947,46,91.64445506862599,12273.18041257278
2023-04-11,市场部,华中,22926.768490032213,40887.48619704186,49,67.59787852598531,-17960.717707009644
2023-07-06,市场部,华北,25586.86343175256,48845.86305934609,34,76.15159319220307,-23258.99962759353
2023-08-09,财务部,华中,50721.27419992073,45432.43528272189,54,86.08378090235014,5288.838917198838
2023-02-05,人事部,华西,53895.83752582223,25111.50578213726,44,96.19125339832671,28784.33174368497
2023-12-07,销售部,华南,36435.25062343387,18803.825667109886,44,92.39695579024932,17631.424956323986
2023-06-19,市场部,华北,59578.88688166061,31408.86246911204,47,87.80699265291956,28170.024412548573
2023-11-16,销售部,华西,25077.1990659656,12315.606344371485,57,83.58463166912328,12761.592721594116
2023-06-10,销售部,华南,49008.80302029025,33231.67714184782,47,59.581684989010796,15777.125878442435
2023-12-06,财务部,华北,31834.75700356315,28523.974137013312,57,56.65543659348087,3310.782866549838
2023-03-05,市场部,华东,40222.45838296761,25339.634981317577,43,75.06165904537418,14882.823401650036
2023-06-03,人事部,华中,50710.98006974621,14052.969327332046,49,75.32938718085143,36658.01074241417
2023-09-17,人事部,华北,37093.799520740715,35136.001065697164,58,74.2971326315416,1957.7984550435503
2023-06-08,人事部,华北,44231.66683655262,24672.991603380884,47,65.53339731403425,19558.675233171736
2023-12-08,技术部,华西,65094.39213821661,18300.83164289712,58,49.670795579249365,46793.560495319485
2023-07-29,市场部,华南,41346.62195715277,1277.3778671835062,49,66.58885535783476,40069.24408996926
2023-06-17,技术部,华北,62535.38168097712,29724.850949493637,63,99.3167842473681,32810.530731483486
2023-07-26,技术部,华中,33054.397180135726,47722.515966697436,63,87.82887088516192,-14668.11878656171
2023-12-23,技术部,华北,57947.06266872924,46612.5921454787,51,57.09766836626209,11334.470523250537
2023-06-01,财务部,华北,71623.5293098685,25429.03743413728,49,95.26227184420163,46194.491875731226
2023-10-11,财务部,华西,12925.332498090662,23977.879396382195,42,66.36068512481022,-11052.546898291534
2023-03-07,销售部,华北,38046.57116794285,34687.74256075024,55,62.76359812610808,3358.8286071926123
2023-04-09,销售部,华南,58656.081907708096,20016.145608117084,48,44.86389243850266,38639.93629959101
2023-08-04,市场部,华西,46954.31920935511,33017.91899819466,52,94.05534200653548,13936.40021116045
2023-12-07,市场部,华东,55567.188100569634,37660.8027838469,53,90.29908185731439,17906.385316722735
2023-07-14,财务部,华东,40940.22219926269,42269.332238843075,47,83.844928580545,-1329.1100395803878
2023-12-13,销售部,华西,51298.8468120935,28998.459235200473,48,93.17050387881855,22300.387576893027
2023-03-31,销售部,华南,47664.84146911881,27963.262498230342,57,73.54031762549954,19701.578970888466
2023-11-12,技术部,华西,67516.73092489711,21220.17413243439,47,75.36708082768129,46296.556792462725
2023-10-19,人事部,华西,53816.31264951819,21731.1964596014,39,86.04312005351285,32085.116189916793
2023-06-04,人事部,华西,55064.039931128034,27735.211080984733,48,86.70029694624125,27328.8288501433
2023-07-27,人事部,华西,43821.84550816299,33673.65506816178,53,75.58562777241082,10148.190440001206
2023-10-08,财务部,华北,42685.906638912595,39135.846262332496,48,94.41956037482444,3550.060376580099
2023-01-01,人事部,华中,43511.627182705684,21968.21049319655,42,72.63541050030882,21543.416689509133
2023-06-05,人事部,华东,55916.78213567445,44926.88568959522,51,96.09265409353206,10989.896446079234
2023-05-27,技术部,华南,43685.232787696055,27288.763989574312,50,91.3814496451797,16396.468798121743
2023-04-18,市场部,华北,54346.62285344619,29786.327056515638,67,92.18770859096325,24560.295796930553
2023-08-09,财务部,华东,81131.01197968159,22527.883208521765,62,53.947966765144784,58603.12877115982
2023-10-24,销售部,华中,63066.87055147538,5757.597397270583,53,68.88069043416812,57309.2731542048
2023-11-07,技术部,华西,45109.647017482384,38840.4539636105,56,67.80489312008439,6269.193053871888
2023-12-02,人事部,华中,68018.20883245918,37368.43897092433,54,74.90528273240307,30649.76986153484
2023-06-14,销售部,华东,43878.86940467673,27186.724428817866,55,84.32092876548973,16692.14497585886
2023-08-27,技术部,华东,19428.13197233219,30669.90717224872,51,67.30325623491112,-11241.77519991653
2023-08-15,财务部,华北,34878.70533623894,35159.392177040994,49,65.44721801970202,-280.68684080205276
2023-08-15,人事部,华北,21938.121184612166,14374.541431134574,62,74.55974781687542,7563.579753477592
2023-12-12,财务部,华南,44727.297739380374,24709.47322653705,58,68.72299366503579,20017.824512843323
2023-04-20,技术部,华西,50276.27568784328,37942.64679621827,50,83.05595744995115,12333.628891625005
2023-09-19,销售部,华中,75146.55968412924,17457.105768307505,51,43.06513113661739,57689.45391582174
2023-08-31,市场部,华西,54903.910606462436,32935.57932166629,32,89.51224512129487,21968.331284796142
2023-03-28,人事部,华中,46713.49206786704,16434.18195376595,70,85.71241988581613,30279.31011410109
2023-12-04,财务部,华西,62441.083717752335,34664.29982433526,55,80.45438336741896,27776.783893417072
2023-02-13,销售部,华东,16832.970364881723,29643.585177025165,54,86.00978824090707,-12810.614812143442
2023-05-26,销售部,华东,53534.21837162849,13848.681840944906,65,89.55734164718282,39685.53653068359
2023-09-21,市场部,华西,61562.9779083045,41647.393544571714,56,87.01168119018358,19915.584363732785
2023-12-06,技术部,华南,27821.206313302377,22654.084232019508,52,92.0015148704362,5167.122081282869
2023-11-21,市场部,华东,67156.31064810394,21897.47562985619,54,78.52037416167212,45258.83501824775
2023-11-14,市场部,华南,55077.44611241621,32005.69197230943,64,78.92156077146349,23071.754140106783
2023-06-21,技术部,华东,43770.681291487985,41486.37349428715,53,69.31794788212517,2284.3077972008323
2023-02-17,技术部,华北,59491.72799159427,19841.78181021603,46,39.15473575696327,39649.94618137824
2023-05-01,技术部,华北,84060.39286706594,30616.798498479715,48,93.32328424818344,53443.59436858622
2023-12-11,销售部,华西,52727.99382587743,34288.16500330573,42,69.35864698319618,18439.828822571697
2023-06-08,销售部,华中,53723.30879450504,36931.05607263144,38,91.34114024236698,16792.2527218736
2023-04-26,人事部,华北,43109.58650689634,31764.41555277225,39,75.96461139901932,11345.170954124089
2023-04-12,人事部,华东,37252.33445802813,26329.721609166776,53,92.61482116755919,10922.61284886135
2023-03-17,市场部,华东,62455.03724816369,21724.097793512803,42,71.6309005224849,40730.939454650885
2023-01-13,市场部,华北,37158.74261136699,30861.438830463747,74,88.77737028599431,6297.303780903247
2023-01-24,人事部,华北,51073.49355829089,19278.60988014393,44,81.14890573345774,31794.883678146958
2023-05-06,财务部,华中,42835.13829852325,786.495165053926,63,73.88613236656172,42048.64313346932
2023-09-01,市场部,华北,57184.697386195876,34365.598041576675,34,74.20458786260085,22819.0993446192
2023-11-09,财务部,华西,55004.931579304226,39039.34841086195,51,63.60860051996664,15965.583168442274
2023-02-07,财务部,华中,65563.0991638685,6370.675644581617,46,80.34782005109199,59192.42351928688
2023-08-22,技术部,华北,42349.75401717879,19902.692952900623,52,87.25510521970658,22447.06106427817
2023-08-01,销售部,华东,45951.87597059943,36191.542610051976,45,97.56999273882703,9760.333360547455
2023-11-19,人事部,华北,35318.54426326539,50574.95469711699,45,71.91346422000582,-15256.410433851604
2023-10-22,销售部,华西,43335.60109885833,30207.93707675408,47,64.16566667373519,13127.66402210425
2023-04-10,人事部,华西,55659.50739567279,22719.970587708656,34,56.58939299333905,32939.536807964134
2023-12-23,销售部,华东,61354.829249680275,28171.0355889516,44,61.23329094821079,33183.793660728676
2023-07-16,人事部,华中,36167.52013733562,43748.76419148185,39,80.10838340220229,-7581.244054146235
2023-09-11,销售部,华东,63044.088801584905,23540.358208754646,46,75.42497159057976,39503.73059283026
2023-07-24,技术部,华北,70334.56788207426,22008.079933497465,38,83.48260359321324,48326.487948576796
2023-05-05,财务部,华东,56201.523548355515,25172.564778179676,56,61.394146624344714,31028.95877017584
2023-03-17,人事部,华中,78151.937188371,20466.713917412875,50,84.50998185981845,57685.22327095812
2023-12-02,财务部,华南,38393.1620134464,31226.703159947956,46,83.75224116499228,7166.458853498447
2023-12-19,人事部,华东,31330.179450328746,46246.784584695604,51,69.41693466910746,-14916.605134366859
2023-01-03,人事部,华中,23319.19626643582,33230.79273116029,51,71.59733683954997,-9911.59646472447
2023-02-24,技术部,华南,72440.66467233775,27476.464978737124,56,45.73917094207837,44964.199693600625
2023-08-06,销售部,华中,59815.484845310864,27081.88731084456,41,92.4401778023726,32733.597534466306
2023-04-23,人事部,华中,49166.229936343174,14368.09191303343,47,72.40359963678434,34798.138023309744
2023-04-01,销售部,华南,54199.529394797304,38831.09777147159,54,84.73704725612778,15368.431623325712
2023-12-23,技术部,华东,33117.66429052435,29221.62802987198,54,76.94644371914409,3896.0362606523704
2023-09-23,市场部,华南,86686.27969425239,28195.200864093742,53,83.75631671248364,58491.07883015864
2023-08-26,财务部,华东,51938.31772962841,61931.07567844861,46,90.40647447914134,-9992.757948820195
2023-01-26,人事部,华中,51640.92191907339,32987.52908365686,48,79.93426637155405,18653.392835416533
2023-10-13,技术部,华东,60886.49935848038,22482.089499048157,54,85.17863680439845,38404.40985943223
2023-05-08,销售部,华西,57215.1384760507,25736.42403794457,54,91.65907060104776,31478.71443810613
2023-03-04,人事部,华南,53358.26036418697,41484.457091967546,48,81.75194561655368,11873.803272219426
2023-08-22,销售部,华南,38142.88316832032,31132.704105377645,55,71.10473236396791,7010.179062942672
2023-03-10,市场部,华北,57072.025357039936,15617.220216826334,54,64.9150923981612,41454.805140213604
2023-08-26,人事部,华中,78230.3674471255,39192.28934575203,53,78.5404681599517,39038.078101373474
2023-12-08,财务部,华中,70181.30069232467,23318.55914461006,59,64.1064216972047,46862.74154771461
2023-09-29,人事部,华东,73897.79939959096,48732.977762175455,49,87.44550696768847,25164.82163741551
2023-10-14,财务部,华西,42331.76485353222,40800.48065714649,48,44.20610040952743,1531.2841963857354
2023-11-01,销售部,华中,35155.92769612129,25526.781043412488,46,68.88423362497792,9629.146652708801
2023-06-12,人事部,华西,48113.19619850528,42810.16361735113,58,84.72311642183253,5303.032581154148
2023-08-15,技术部,华北,50835.87368433042,30678.555105274034,64,82.08745792852847,20157.318579056388
2023-11-10,技术部,华南,66412.87277706423,38527.7367512222,58,84.73952838514809,27885.13602584203
2023-09-16,市场部,华西,24613.03055427771,34847.32817294475,56,54.86596691509593,-10234.297618667038
2023-08-07,技术部,华中,72943.2547919092,21536.433450091266,57,86.48910131193132,51406.82134181794
2023-10-08,市场部,华南,47629.88152131516,23564.50167682538,45,66.35918413470209,24065.37984448978
2023-08-17,销售部,华西,43596.7839507887,40299.60817581161,56,85.92646583396186,3297.175774977084
2023-03-23,财务部,华西,34818.434371097486,26652.246678934593,59,74.37636924568709,8166.187692162894
2023-09-01,销售部,华东,25177.14992201346,25963.515367580032,54,68.98180769128143,-786.365445566571
2023-08-19,财务部,华南,62347.55875942872,20448.77420650647,46,80.6074797097291,41898.784552922254
2023-05-13,财务部,华西,51099.76950782606,34235.99065593461,52,87.98955684439862,16863.778851891446
2023-05-07,市场部,华东,30650.58650388419,50625.24919243145,54,75.59943127171101,-19974.66268854726
2023-11-23,技术部,华中,30573.818419045758,19324.67085745727,48,59.5509924451654,11249.147561588488
2023-05-22,技术部,华西,44963.229510648074,30242.19456672758,56,81.17415905491139,14721.034943920495
2023-09-24,市场部,华东,75035.32287934089,44122.205554154294,54,77.91215911389253,30913.1173251866
2023-09-06,市场部,华东,46106.12972954593,29203.586087542848,53,77.13316080800398,16902.543642003082
2023-11-17,销售部,华南,27452.855703228408,34523.717962497336,44,99.12122577124963,-7070.862259268928
2023-05-03,市场部,华东,46313.85403871084,19376.064718531205,41,84.71563511859371,26937.789320179632
2023-05-21,技术部,华西,45909.146453784946,34283.070972076486,58,86.47516086520476,11626.07548170846
2023-08-14,市场部,华北,9546.700355876426,28128.557349954513,55,42.71592869685401,-18581.856994078087
2023-02-09,市场部,华中,49185.577002232814,39857.299956798626,49,92.13621394682824,9328.277045434188
2023-05-27,财务部,华西,46535.98204686983,41873.86051564751,46,70.95641419091608,4662.121531222321
2023-05-01,市场部,华西,60443.095472201276,55895.63642018614,45,87.7081574054565,4547.459052015132
2023-05-20,销售部,华中,77734.34142418018,35796.33173213575,53,73.18531991357116,41938.00969204443
2023-06-21,市场部,华中,66898.47544321636,33257.96316582167,51,56.21981565853393,33640.51227739469
2023-06-13,人事部,华东,45966.669641677545,31943.84301577336,46,75.69278851429016,14022.826625904185
2023-10-04,人事部,华西,33402.11136887495,26468.33707189312,70,69.49115147669498,6933.774296981828
2023-02-11,财务部,华东,88600.3970487479,33384.83843461691,60,74.48447052030131,55215.55861413098
2023-03-12,财务部,华南,50888.27651021732,27045.985898609706,51,82.75974652328473,23842.290611607616
2023-03-19,人事部,华东,50208.939378694195,31684.609762696142,37,92.47436639832482,18524.329615998053
2023-04-29,财务部,华南,49638.12369334995,43175.975356079594,52,68.27406145865183,6462.148337270359
2023-07-16,财务部,华北,52971.271411517824,19934.57434720359,62,91.32159418511083,33036.697064314234
2023-12-22,技术部,华西,47834.593821140865,41398.785611290456,41,96.8522779627201,6435.808209850409
2023-03-20,技术部,华南,41395.069896796456,43171.15067339865,45,57.70958670980841,-1776.0807766021971
2023-12-28,市场部,华北,41797.115881394115,28819.314730089212,54,67.11214254841167,12977.801151304902
2023-04-20,人事部,华中,49508.70094676002,8781.451009914053,57,86.93995247053068,40727.24993684597
2023-02-02,销售部,华东,41848.62843299352,23921.780129055674,46,82.18241044567809,17926.848303937848
2023-08-01,人事部,华北,39307.313259842536,42969.94546561109,45,89.47969947683936,-3662.632205768554
2023-07-28,人事部,华南,51596.453415378455,29771.31937701118,53,71.24483778166292,21825.134038367276
2023-06-19,技术部,华西,46175.34173868717,20006.97767705089,52,88.01699477241384,26168.364061636283
2023-10-05,技术部,华中,72559.89482874033,24952.250787717825,55,89.21170430274378,47607.644041022504
2023-08-27,财务部,华中,10235.45287410482,38406.20026504553,53,71.56888153225572,-28170.747390940713
2023-08-01,销售部,华北,66372.60277883692,35467.33568201379,47,92.96850934219752,30905.267096823132
2023-02-01,技术部,华北,68691.27788746444,27610.679008303057,39,71.24219176794664,41080.598879161385
2023-04-16,财务部,华东,18899.146513877757,26331.755881853125,62,94.32921908111057,-7432.6093679753685
2023-08-04,销售部,华中,44859.68608879477,26082.41850956178,39,87.66927357916536,18777.26757923299
2023-07-19,技术部,华中,44428.38701006313,20775.898155014977,55,95.75562147421853,23652.488855048156
2023-10-27,人事部,华东,28887.32457923268,46153.756894694416,40,88.52471806986118,-17266.432315461734
2023-12-23,人事部,华西,38332.74968613687,26776.7953078866,55,65.54495727879693,11555.95437825027
2023-01-11,销售部,华东,33341.36231801257,42171.58520825497,45,98.20887826868501,-8830.222890242396
2023-10-22,销售部,华南,76284.05665135435,45213.16051922451,51,87.14248452106997,31070.896132129834
2023-07-14,技术部,华南,64035.17589721191,39983.1089814796,67,93.66529276343383,24052.066915732314
2023-09-02,技术部,华北,69073.32642491237,25683.796872819516,50,58.11439332046782,43389.52955209286
2023-01-04,销售部,华东,60825.08096064853,34037.30090336609,51,62.22871188336653,26787.780057282434
2023-06-30,销售部,华东,33064.22343174156,29758.04393609084,52,87.33008697727075,3306.1794956507183
2023-06-02,财务部,华北,42132.196005803395,20962.98139269872,44,51.14044923998983,21169.214613104676
2023-07-19,财务部,华西,57340.61841841877,33243.59281721603,46,87.3311937603552,24097.025601202746
2023-08-03,财务部,华东,31668.082866620818,18209.602088401974,49,71.65735643288585,13458.480778218844
2023-10-03,人事部,华中,60694.97645258582,41876.79388461564,52,89.84907857381799,18818.18256797018
2023-10-07,人事部,华东,46395.119027627974,25353.82702701607,46,83.17548712703908,21041.292000611906
2023-11-05,财务部,华西,44377.68788675604,32011.596558728394,48,86.06736792531437,12366.091328027644
2023-04-23,财务部,华东,60664.39952305237,32832.87871546142,54,58.1909681526575,27831.520807590954
2023-09-07,销售部,华中,56663.9496722906,27410.950262959228,41,96.86660725053157,29252.99940933137
2023-04-23,人事部,华南,44585.507512713804,35866.93801475275,41,97.31582135599025,8718.569497961056
2023-05-20,财务部,华南,67389.94705046373,25250.963433774756,54,79.4920799621483,42138.98361668897
2023-08-12,市场部,华西,33784.05008600154,38712.97297457244,50,87.65685840921842,-4928.922888570902
2023-09-06,技术部,华西,59239.034104163955,16540.203197532515,52,68.142812566481,42698.83090663144
2023-01-15,财务部,华中,58896.51886952575,31263.795795464117,49,83.11003245405223,27632.723074061636
2023-07-19,人事部,华南,45356.803410290144,49389.28999058285,58,78.03497731303591,-4032.486580292709
2023-06-22,财务部,华南,54891.99533363177,19996.686753944254,40,56.798595281676455,34895.30857968752
2023-12-09,市场部,华南,31233.296354220456,23222.550294751483,52,79.96029221718176,8010.746059468973
2023-12-14,销售部,华南,63860.40528810352,35139.07849658915,38,81.74208533597171,28721.326791514366
2023-07-27,人事部,华中,47226.46795335517,31795.81781939598,39,72.42448296429643,15430.650133959189
2023-03-26,销售部,华西,42159.154692214404,33506.30099273559,51,81.05229302444047,8652.853699478816
2023-08-28,技术部,华西,65735.13838755334,34891.87130147663,53,94.1479754818293,30843.267086076703
2023-03-07,销售部,华北,39434.84464185861,36347.2146856177,54,91.29985275219981,3087.6299562409113
2023-11-15,财务部,华西,28873.080554546606,41096.99841956223,46,73.57130173286876,-12223.917865015625
2023-10-01,市场部,华南,26650.562397141442,34098.18656928513,52,78.03572319583115,-7447.624172143685
2023-01-14,销售部,华东,59090.14927018459,27587.423453814576,47,85.29410917690679,31502.725816370017
2023-07-21,市场部,华南,30793.559712555754,36725.73701202731,49,90.32862787815763,-5932.1772994715575
2023-10-31,人事部,华南,76321.91272976546,48998.81934895215,54,86.77722242455441,27323.093380813312
2023-10-16,人事部,华西,18771.058881744168,28673.662536174263,47,86.509666594539,-9902.603654430095
2023-12-06,财务部,华北,75446.84552435057,20254.706953293586,54,72.0996538051207,55192.13857105699
2023-01-14,财务部,华中,53165.26200803927,41070.80669286973,54,91.40247208863265,12094.455315169544
2023-02-12,财务部,华东,48549.30332194411,28796.188360464017,56,99.07237882755452,19753.114961480096
2023-11-26,市场部,华东,41826.21369786575,8273.304539859637,48,86.2767513654542,33552.909158006114
2023-08-08,技术部,华北,55987.04171528106,38474.216771504216,44,78.91696211610932,17512.824943776846
2023-03-11,技术部,华南,49435.47946362727,24646.718140460773,47,58.70154899787078,24788.7613231665
2023-08-25,技术部,华中,66549.52823024782,29094.66717695839,47,83.42734644851251,37454.86105328942
2023-04-04,人事部,华中,51713.41472993059,33319.80330569015,42,58.11277800131317,18393.611424240444
2023-01-26,人事部,华中,52254.52642192817,31904.996797790664,47,83.52235112685608,20349.529624137504
2023-05-14,技术部,华西,44545.81681679216,37094.518171390395,40,59.363454054265155,7451.298645401766
2023-07-14,财务部,华南,49145.81564418399,25645.136294301567,48,92.93517263582366,23500.679349882423
2023-06-17,销售部,华东,54617.026533380886,35131.05798176082,53,61.90548915919614,19485.968551620062
2023-04-19,技术部,华东,24347.474110150615,27404.533224160827,53,83.22842037112119,-3057.0591140102115
2023-08-21,销售部,华南,29777.218668414305,37388.10480887503,41,85.73960878676004,-7610.886140460727
2023-06-17,技术部,华东,61148.96141034072,36153.67484013054,52,58.342773069937714,24995.286570210184
2023-06-22,销售部,华西,52562.981571919125,20645.612979554047,48,77.14617655629363,31917.368592365077
2023-07-14,财务部,华中,47240.24995470981,40859.821161750326,41,98.18480267076272,6380.428792959487
2023-05-23,人事部,华东,50276.5089959809,24640.365548859518,42,56.867183258644516,25636.14344712138
2023-08-04,技术部,华西,55213.72558042507,38080.577982811454,43,68.7295410015355,17133.147597613613
2023-05-10,技术部,华中,41903.60479535958,33672.8731340134,51,79.8845316193628,8230.731661346173
2023-02-11,财务部,华南,38325.42911896531,48381.83676795123,59,74.40661682186648,-10056.407648985922
2023-08-29,市场部,华南,52937.67882646522,27765.34017628148,47,95.53563522733783,25172.33865018374
2023-01-10,技术部,华西,35324.40833577452,26506.832038818025,51,89.04091782375043,8817.576296956493
2023-10-04,销售部,华西,56123.79133571708,29805.803941122675,51,83.11870904252571,26317.987394594402
2023-01-27,财务部,华西,24461.245936432395,26968.202171657245,48,52.70903212367519,-2506.9562352248504
2023-06-29,市场部,华东,65437.33455988466,37999.4190194205,41,81.52501818037575,27437.915540464157
2023-04-25,技术部,华南,57088.96223619564,13836.89391563412,49,87.78880469735896,43252.06832056152
2023-11-29,技术部,华东,53840.44601470813,19463.17580853646,56,81.09526465444341,34377.27020617167
2023-02-05,人事部,华东,64740.36475918271,19321.970784208068,58,69.46700951780578,45418.39397497464
2023-11-30,市场部,华中,74982.11666693864,39503.075919735755,49,80.73885497058593,35479.04074720289
2023-01-21,财务部,华西,65215.55097527196,47106.13372581925,72,80.08241975828764,18109.41724945271
2023-01-16,销售部,华东,22386.88653002532,28955.507814625285,55,66.62512394075418,-6568.621284599965
2023-05-07,技术部,华中,30806.345498964478,28311.782768099893,48,90.49799839405568,2494.5627308645853
2023-04-13,财务部,华北,40627.72133456482,30700.521631131815,52,72.24430038490796,9927.199703433005
2023-01-11,人事部,华中,50391.36575316251,41618.7830260819,54,83.27180918668964,8772.582727080604
2023-11-15,技术部,华北,57764.88530703685,20726.468658094258,38,67.61459258564005,37038.41664894259
2023-03-20,市场部,华北,39113.84280269802,32383.68982734785,45,94.11593437353135,6730.152975350167
2023-05-03,财务部,华北,52801.50146715617,39751.976297824294,49,67.46887823029198,13049.525169331879
2023-03-06,销售部,华北,38669.256014700164,35010.94169939845,47,62.708530708939136,3658.3143153017154
2023-08-31,人事部,华西,40827.23295512078,31895.816165987435,52,73.39955318101718,8931.416789133345
